Path [0001]	:	['JAK', 'BKK', 'HKG', 'TPE', 'TOK', 'KOR', 'PEK']
Path [0144]	:	['JAK', 'HKG', 'BKK', 'PEK', 'KOR', 'TOK', 'TPE']
Sentiment	:	[3.029, -1.68, -1.453, 2.778, -1.768, -1.449, -1.927]

Path [0145]	:	['JAK', 'HKG', 'TPE', 'BKK', 'TOK', 'KOR', 'PEK']
Sentiment	:	[3.029, -1.68, -1.927, -1.453, -1.449, -1.768, 2.778]

Path [0146]	:	['JAK', 'HKG', 'TPE', 'BKK', 'TOK', 'PEK', 'KOR']
Sentiment	:	[3.029, -1.68, -1.927, -1.453, -1.449, 2.778, -1.768]

Path [0147]	:	['JAK', 'HKG', 'TPE', 'BKK', 'KOR', 'TOK', 'PEK']
Sentiment	:	[3.029, -1.68, -1.927, -1.453, -1.768, -1.449, 2.778]

Path [0148]	:	['JAK', 'HKG', 'TPE', 'BKK', 'KOR', 'PEK', 'TOK']
Sentiment	:	[3.029, -1.68, -1.927, -1.453, -1.768, 2.778, -1.449]

Path [0149]	:	['JAK', 'HKG', 'TPE', 'BKK', 'PEK', 'TOK', 'KOR']
Sentiment	:	[3.029, -1.68, -1.927, -1.453, 2.778, -1.449, -1.768]

Path [0150]	:	['JAK', 'HKG', 'TPE', 'BKK', 'PEK', 'KOR', 'TOK']
Sentiment	:	[3.029, -1.68, -1.927, -1.453, 2.778, -1.768, -1.449]

Path [0151]	:	['JAK', 'HKG', 'TPE', 'TOK', 'BKK', 'KOR', 'PEK']
Sentiment	:	[3.029, -1.68, -1.927, -1.449, -1.453, -1.768, 2.778]

Path [0152]	:	['JAK', 'HKG', 'TPE', 'TOK', 'BKK', 'PEK', 'KOR']
Sentiment	:	[3.029, -1.68, -1.927, -1.449, -1.453, 2.778, -1.768]

Path [0153]	:	['JAK', 'HKG', 'TPE', 'TOK', 'KOR', 'BKK', 'PEK']
Sentiment	:	[3.029, -1.68, -1.927, -1.449, -1.768, -1.453, 2.778]

Path [0154]	:	['JAK', 'HKG', 'TPE', 'TOK', 'KOR', 'PEK', 'BKK']
Sentiment	:	[3.029, -1.68, -1.927, -1.449, -1.768, 2.778, -1.453]

Path [0155]	:	['JAK', 'HKG', 'TPE', 'TOK', 'PEK', 'BKK', 'KOR']
Sentiment	:	[3.029, -1.68, -1.927, -1.449, 2.778, -1.453, -1.768]

Path [0156]	:	['JAK', 'HKG', 'TPE', 'TOK', 'PEK', 'KOR', 'BKK']
Sentiment	:	[3.029, -1.68, -1.927, -1.449, 2.778, -1.768, -1.453]

Path [0157]	:	['JAK', 'HKG', 'TPE', 'KOR', 'BKK', 'TOK', 'PEK']
Sentiment	:	[3.029, -1.68, -1.927, -1.768, -1.453, -1.449, 2.778]

Path [0158]	:	['JAK', 'HKG', 'TPE', 'KOR', 'BKK', 'PEK', 'TOK']
Sentiment	:	[3.029, -1.68, -1.927, -1.768, -1.453, 2.778, -1.449]

Path [0159]	:	['JAK', 'HKG', 'TPE', 'KOR', 'TOK', 'BKK', 'PEK']
Sentiment	:	[3.029, -1.68, -1.927, -1.768, -1.449, -1.453, 2.778]

Path [0160]	:	['JAK', 'HKG', 'TPE', 'KOR', 'TOK', 'PEK', 'BKK']
Sentiment	:	[3.029, -1.68, -1.927, -1.768, -1.449, 2.778, -1.453]

Path [0161]	:	['JAK', 'HKG', 'TPE', 'KOR', 'PEK', 'BKK', 'TOK']
Sentiment	:	[3.029, -1.68, -1.927, -1.768, 2.778, -1.453, -1.449]

Path [0162]	:	['JAK', 'HKG', 'TPE', 'KOR', 'PEK', 'TOK', 'BKK']
Sentiment	:	[3.029, -1.68, -1.927, -1.768, 2.778, -1.449, -1.453]

Path [0163]	:	['JAK', 'HKG', 'TPE', 'PEK', 'BKK', 'TOK', 'KOR']
Sentiment	:	[3.029, -1.68, -1.927, 2.778, -1.453, -1.449, -1.768]

Path [0164]	:	['JAK', 'HKG', 'TPE', 'PEK', 'BKK', 'KOR', 'TOK']
Sentiment	:	[3.029, -1.68, -1.927, 2.778, -1.453, -1.768, -1.449]

Path [0165]	:	['JAK', 'HKG', 'TPE', 'PEK', 'TOK', 'BKK', 'KOR']
Sentiment	:	[3.029, -1.68, -1.927, 2.778, -1.449, -1.453, -1.768]

Path [0166]	:	['JAK', 'HKG', 'TPE', 'PEK', 'TOK', 'KOR', 'BKK']
Sentiment	:	[3.029, -1.68, -1.927, 2.778, -1.449, -1.768, -1.453]

Path [0167]	:	['JAK', 'HKG', 'TPE', 'PEK', 'KOR', 'BKK', 'TOK']
Sentiment	:	[3.029, -1.68, -1.927, 2.778, -1.768, -1.453, -1.449]

Path [0168]	:	['JAK', 'HKG', 'TPE', 'PEK', 'KOR', 'TOK', 'BKK']
Sentiment	:	[3.029, -1.68, -1.927, 2.778, -1.768, -1.449, -1.453]

Path [0169]	:	['JAK', 'HKG', 'TOK', 'BKK', 'TPE', 'KOR', 'PEK']
Sentiment	:	[3.029, -1.68, -1.449, -1.453, -1.927, -1.768, 2.778]

Path [0170]	:	['JAK', 'HKG', 'TOK', 'BKK', 'TPE', 'PEK', 'KOR']
Sentiment	:	[3.029, -1.68, -1.449, -1.453, -1.927, 2.778, -1.768]

Path [0171]	:	['JAK', 'HKG', 'TOK', 'BKK', 'KOR', 'TPE', 'PEK']
Sentiment	:	[3.029, -1.68, -1.449, -1.453, -1.768, -1.927, 2.778]

Path [0172]	:	['JAK', 'HKG', 'TOK', 'BKK', 'KOR', 'PEK', 'TPE']
Sentiment	:	[3.029, -1.68, -1.449, -1.453, -1.768, 2.778, -1.927]

Path [0173]	:	['JAK', 'HKG', 'TOK', 'BKK', 'PEK', 'TPE', 'KOR']
Sentiment	:	[3.029, -1.68, -1.449, -1.453, 2.778, -1.927, -1.768]

Path [0174]	:	['JAK', 'HKG', 'TOK', 'BKK', 'PEK', 'KOR', 'TPE']
Sentiment	:	[3.029, -1.68, -1.449, -1.453, 2.778, -1.768, -1.927]

Path [0175]	:	['JAK', 'HKG', 'TOK', 'TPE', 'BKK', 'KOR', 'PEK']
Sentiment	:	[3.029, -1.68, -1.449, -1.927, -1.453, -1.768, 2.778]

Path [0176]	:	['JAK', 'HKG', 'TOK', 'TPE', 'BKK', 'PEK', 'KOR']
Sentiment	:	[3.029, -1.68, -1.449, -1.927, -1.453, 2.778, -1.768]

Path [0177]	:	['JAK', 'HKG', 'TOK', 'TPE', 'KOR', 'BKK', 'PEK']
Sentiment	:	[3.029, -1.68, -1.449, -1.927, -1.768, -1.453, 2.778]

Path [0178]	:	['JAK', 'HKG', 'TOK', 'TPE', 'KOR', 'PEK', 'BKK']
Sentiment	:	[3.029, -1.68, -1.449, -1.927, -1.768, 2.778, -1.453]

Path [0179]	:	['JAK', 'HKG', 'TOK', 'TPE', 'PEK', 'BKK', 'KOR']
Sentiment	:	[3.029, -1.68, -1.449, -1.927, 2.778, -1.453, -1.768]

Path [0180]	:	['JAK', 'HKG', 'TOK', 'TPE', 'PEK', 'KOR', 'BKK']
Sentiment	:	[3.029, -1.68, -1.449, -1.927, 2.778, -1.768, -1.453]

Path [0181]	:	['JAK', 'HKG', 'TOK', 'KOR', 'BKK', 'TPE', 'PEK']
Sentiment	:	[3.029, -1.68, -1.449, -1.768, -1.453, -1.927, 2.778]

Path [0182]	:	['JAK', 'HKG', 'TOK', 'KOR', 'BKK', 'PEK', 'TPE']
Sentiment	:	[3.029, -1.68, -1.449, -1.768, -1.453, 2.778, -1.927]

Path [0183]	:	['JAK', 'HKG', 'TOK', 'KOR', 'TPE', 'BKK', 'PEK']
Sentiment	:	[3.029, -1.68, -1.449, -1.768, -1.927, -1.453, 2.778]

Path [0184]	:	['JAK', 'HKG', 'TOK', 'KOR', 'TPE', 'PEK', 'BKK']
Sentiment	:	[3.029, -1.68, -1.449, -1.768, -1.927, 2.778, -1.453]

Path [0185]	:	['JAK', 'HKG', 'TOK', 'KOR', 'PEK', 'BKK', 'TPE']
Sentiment	:	[3.029, -1.68, -1.449, -1.768, 2.778, -1.453, -1.927]

Path [0186]	:	['JAK', 'HKG', 'TOK', 'KOR', 'PEK', 'TPE', 'BKK']
Sentiment	:	[3.029, -1.68, -1.449, -1.768, 2.778, -1.927, -1.453]

Path [0187]	:	['JAK', 'HKG', 'TOK', 'PEK', 'BKK', 'TPE', 'KOR']
Sentiment	:	[3.029, -1.68, -1.449, 2.778, -1.453, -1.927, -1.768]

Path [0188]	:	['JAK', 'HKG', 'TOK', 'PEK', 'BKK', 'KOR', 'TPE']
Sentiment	:	[3.029, -1.68, -1.449, 2.778, -1.453, -1.768, -1.927]

Path [0189]	:	['JAK', 'HKG', 'TOK', 'PEK', 'TPE', 'BKK', 'KOR']
Sentiment	:	[3.029, -1.68, -1.449, 2.778, -1.927, -1.453, -1.768]

Path [0190]	:	['JAK', 'HKG', 'TOK', 'PEK', 'TPE', 'KOR', 'BKK']
Sentiment	:	[3.029, -1.68, -1.449, 2.778, -1.927, -1.768, -1.453]

Path [0191]	:	['JAK', 'HKG', 'TOK', 'PEK', 'KOR', 'BKK', 'TPE']
Sentiment	:	[3.029, -1.68, -1.449, 2.778, -1.768, -1.453, -1.927]

Path [0192]	:	['JAK', 'HKG', 'TOK', 'PEK', 'KOR', 'TPE', 'BKK']
Sentiment	:	[3.029, -1.68, -1.449, 2.778, -1.768, -1.927, -1.453]

Path [0193]	:	['JAK', 'HKG', 'KOR', 'BKK', 'TPE', 'TOK', 'PEK']
Sentiment	:	[3.029, -1.68, -1.768, -1.453, -1.927, -1.449, 2.778]

Path [0194]	:	['JAK', 'HKG', 'KOR', 'BKK', 'TPE', 'PEK', 'TOK']
Sentiment	:	[3.029, -1.68, -1.768, -1.453, -1.927, 2.778, -1.449]

Path [0195]	:	['JAK', 'HKG', 'KOR', 'BKK', 'TOK', 'TPE', 'PEK']
Sentiment	:	[3.029, -1.68, -1.768, -1.453, -1.449, -1.927, 2.778]

Path [0196]	:	['JAK', 'HKG', 'KOR', 'BKK', 'TOK', 'PEK', 'TPE']
Sentiment	:	[3.029, -1.68, -1.768, -1.453, -1.449, 2.778, -1.927]

Path [0197]	:	['JAK', 'HKG', 'KOR', 'BKK', 'PEK', 'TPE', 'TOK']
Sentiment	:	[3.029, -1.68, -1.768, -1.453, 2.778, -1.927, -1.449]

Path [0198]	:	['JAK', 'HKG', 'KOR', 'BKK', 'PEK', 'TOK', 'TPE']
Sentiment	:	[3.029, -1.68, -1.768, -1.453, 2.778, -1.449, -1.927]

Path [0199]	:	['JAK', 'HKG', 'KOR', 'TPE', 'BKK', 'TOK', 'PEK']
Sentiment	:	[3.029, -1.68, -1.768, -1.927, -1.453, -1.449, 2.778]

Path [0200]	:	['JAK', 'HKG', 'KOR', 'TPE', 'BKK', 'PEK', 'TOK']
Sentiment	:	[3.029, -1.68, -1.768, -1.927, -1.453, 2.778, -1.449]

Path [0201]	:	['JAK', 'HKG', 'KOR', 'TPE', 'TOK', 'BKK', 'PEK']
Sentiment	:	[3.029, -1.68, -1.768, -1.927, -1.449, -1.453, 2.778]

Path [0202]	:	['JAK', 'HKG', 'KOR', 'TPE', 'TOK', 'PEK', 'BKK']
Sentiment	:	[3.029, -1.68, -1.768, -1.927, -1.449, 2.778, -1.453]

Path [0203]	:	['JAK', 'HKG', 'KOR', 'TPE', 'PEK', 'BKK', 'TOK']
Sentiment	:	[3.029, -1.68, -1.768, -1.927, 2.778, -1.453, -1.449]

Path [0204]	:	['JAK', 'HKG', 'KOR', 'TPE', 'PEK', 'TOK', 'BKK']
Sentiment	:	[3.029, -1.68, -1.768, -1.927, 2.778, -1.449, -1.453]

Path [0205]	:	['JAK', 'HKG', 'KOR', 'TOK', 'BKK', 'TPE', 'PEK']
Sentiment	:	[3.029, -1.68, -1.768, -1.449, -1.453, -1.927, 2.778]

Path [0206]	:	['JAK', 'HKG', 'KOR', 'TOK', 'BKK', 'PEK', 'TPE']
Sentiment	:	[3.029, -1.68, -1.768, -1.449, -1.453, 2.778, -1.927]

Path [0207]	:	['JAK', 'HKG', 'KOR', 'TOK', 'TPE', 'BKK', 'PEK']
Sentiment	:	[3.029, -1.68, -1.768, -1.449, -1.927, -1.453, 2.778]

Path [0208]	:	['JAK', 'HKG', 'KOR', 'TOK', 'TPE', 'PEK', 'BKK']
Sentiment	:	[3.029, -1.68, -1.768, -1.449, -1.927, 2.778, -1.453]

Path [0209]	:	['JAK', 'HKG', 'KOR', 'TOK', 'PEK', 'BKK', 'TPE']
Sentiment	:	[3.029, -1.68, -1.768, -1.449, 2.778, -1.453, -1.927]

Path [0210]	:	['JAK', 'HKG', 'KOR', 'TOK', 'PEK', 'TPE', 'BKK']
Sentiment	:	[3.029, -1.68, -1.768, -1.449, 2.778, -1.927, -1.453]

Path [0211]	:	['JAK', 'HKG', 'KOR', 'PEK', 'BKK', 'TPE', 'TOK']
Sentiment	:	[3.029, -1.68, -1.768, 2.778, -1.453, -1.927, -1.449]

Path [0212]	:	['JAK', 'HKG', 'KOR', 'PEK', 'BKK', 'TOK', 'TPE']
Sentiment	:	[3.029, -1.68, -1.768, 2.778, -1.453, -1.449, -1.927]

Path [0213]	:	['JAK', 'HKG', 'KOR', 'PEK', 'TPE', 'BKK', 'TOK']
Sentiment	:	[3.029, -1.68, -1.768, 2.778, -1.927, -1.453, -1.449]

Path [0214]	:	['JAK', 'HKG', 'KOR', 'PEK', 'TPE', 'TOK', 'BKK']
Sentiment	:	[3.029, -1.68, -1.768, 2.778, -1.927, -1.449, -1.453]

Path [0215]	:	['JAK', 'HKG', 'KOR', 'PEK', 'TOK', 'BKK', 'TPE']
Sentiment	:	[3.029, -1.68, -1.768, 2.778, -1.449, -1.453, -1.927]

Path [0216]	:	['JAK', 'HKG', 'KOR', 'PEK', 'TOK', 'TPE', 'BKK']
Sentiment	:	[3.029, -1.68, -1.768, 2.778, -1.449, -1.927, -1.453]

Path [0217]	:	['JAK', 'HKG', 'PEK', 'BKK', 'TPE', 'TOK', 'KOR']
Sentiment	:	[3.029, -1.68, 2.778, -1.453, -1.927, -1.449, -1.768]

Path [0218]	:	['JAK', 'HKG', 'PEK', 'BKK', 'TPE', 'KOR', 'TOK']
Sentiment	:	[3.029, -1.68, 2.778, -1.453, -1.927, -1.768, -1.449]

Path [0219]	:	['JAK', 'HKG', 'PEK', 'BKK', 'TOK', 'TPE', 'KOR']
Sentiment	:	[3.029, -1.68, 2.778, -1.453, -1.449, -1.927, -1.768]

Path [0220]	:	['JAK', 'HKG', 'PEK', 'BKK', 'TOK', 'KOR', 'TPE']
Sentiment	:	[3.029, -1.68, 2.778, -1.453, -1.449, -1.768, -1.927]

Path [0221]	:	['JAK', 'HKG', 'PEK', 'BKK', 'KOR', 'TPE', 'TOK']
Sentiment	:	[3.029, -1.68, 2.778, -1.453, -1.768, -1.927, -1.449]

Path [0222]	:	['JAK', 'HKG', 'PEK', 'BKK', 'KOR', 'TOK', 'TPE']
Sentiment	:	[3.029, -1.68, 2.778, -1.453, -1.768, -1.449, -1.927]

Path [0223]	:	['JAK', 'HKG', 'PEK', 'TPE', 'BKK', 'TOK', 'KOR']
Sentiment	:	[3.029, -1.68, 2.778, -1.927, -1.453, -1.449, -1.768]

Path [0224]	:	['JAK', 'HKG', 'PEK', 'TPE', 'BKK', 'KOR', 'TOK']
Sentiment	:	[3.029, -1.68, 2.778, -1.927, -1.453, -1.768, -1.449]

Path [0225]	:	['JAK', 'HKG', 'PEK', 'TPE', 'TOK', 'BKK', 'KOR']
Sentiment	:	[3.029, -1.68, 2.778, -1.927, -1.449, -1.453, -1.768]

Path [0226]	:	['JAK', 'HKG', 'PEK', 'TPE', 'TOK', 'KOR', 'BKK']
Sentiment	:	[3.029, -1.68, 2.778, -1.927, -1.449, -1.768, -1.453]

Path [0227]	:	['JAK', 'HKG', 'PEK', 'TPE', 'KOR', 'BKK', 'TOK']
Sentiment	:	[3.029, -1.68, 2.778, -1.927, -1.768, -1.453, -1.449]

Path [0228]	:	['JAK', 'HKG', 'PEK', 'TPE', 'KOR', 'TOK', 'BKK']
Sentiment	:	[3.029, -1.68, 2.778, -1.927, -1.768, -1.449, -1.453]

Path [0229]	:	['JAK', 'HKG', 'PEK', 'TOK', 'BKK', 'TPE', 'KOR']
Sentiment	:	[3.029, -1.68, 2.778, -1.449, -1.453, -1.927, -1.768]

Path [0230]	:	['JAK', 'HKG', 'PEK', 'TOK', 'BKK', 'KOR', 'TPE']
Sentiment	:	[3.029, -1.68, 2.778, -1.449, -1.453, -1.768, -1.927]

Path [0231]	:	['JAK', 'HKG', 'PEK', 'TOK', 'TPE', 'BKK', 'KOR']
Sentiment	:	[3.029, -1.68, 2.778, -1.449, -1.927, -1.453, -1.768]

Path [0232]	:	['JAK', 'HKG', 'PEK', 'TOK', 'TPE', 'KOR', 'BKK']
Sentiment	:	[3.029, -1.68, 2.778, -1.449, -1.927, -1.768, -1.453]

Path [0233]	:	['JAK', 'HKG', 'PEK', 'TOK', 'KOR', 'BKK', 'TPE']
Sentiment	:	[3.029, -1.68, 2.778, -1.449, -1.768, -1.453, -1.927]

Path [0234]	:	['JAK', 'HKG', 'PEK', 'TOK', 'KOR', 'TPE', 'BKK']
Sentiment	:	[3.029, -1.68, 2.778, -1.449, -1.768, -1.927, -1.453]

Path [0235]	:	['JAK', 'HKG', 'PEK', 'KOR', 'BKK', 'TPE', 'TOK']
Sentiment	:	[3.029, -1.68, 2.778, -1.768, -1.453, -1.927, -1.449]

Path [0236]	:	['JAK', 'HKG', 'PEK', 'KOR', 'BKK', 'TOK', 'TPE']
Sentiment	:	[3.029, -1.68, 2.778, -1.768, -1.453, -1.449, -1.927]

Path [0237]	:	['JAK', 'HKG', 'PEK', 'KOR', 'TPE', 'BKK', 'TOK']
Sentiment	:	[3.029, -1.68, 2.778, -1.768, -1.927, -1.453, -1.449]

Path [0238]	:	['JAK', 'HKG', 'PEK', 'KOR', 'TPE', 'TOK', 'BKK']
Sentiment	:	[3.029, -1.68, 2.778, -1.768, -1.927, -1.449, -1.453]

Path [0239]	:	['JAK', 'HKG', 'PEK', 'KOR', 'TOK', 'BKK', 'TPE']
Sentiment	:	[3.029, -1.68, 2.778, -1.768, -1.449, -1.453, -1.927]

Path [0240]	:	['JAK', 'HKG', 'PEK', 'KOR', 'TOK', 'TPE', 'BKK']
Sentiment	:	[3.029, -1.68, 2.778, -1.768, -1.449, -1.927, -1.453]

Path [0241]	:	['JAK', 'TPE', 'BKK', 'HKG', 'TOK', 'KOR', 'PEK']
Sentiment	:	[3.029, -1.927, -1.453, -1.68, -1.449, -1.768, 2.778]

Path [0242]	:	['JAK', 'TPE', 'BKK', 'HKG', 'TOK', 'PEK', 'KOR']
Sentiment	:	[3.029, -1.927, -1.453, -1.68, -1.449, 2.778, -1.768]

Path [0243]	:	['JAK', 'TPE', 'BKK', 'HKG', 'KOR', 'TOK', 'PEK']
Sentiment	:	[3.029, -1.927, -1.453, -1.68, -1.768, -1.449, 2.778]

Path [0244]	:	['JAK', 'TPE', 'BKK', 'HKG', 'KOR', 'PEK', 'TOK']
Sentiment	:	[3.029, -1.927, -1.453, -1.68, -1.768, 2.778, -1.449]

Path [0245]	:	['JAK', 'TPE', 'BKK', 'HKG', 'PEK', 'TOK', 'KOR']
Sentiment	:	[3.029, -1.927, -1.453, -1.68, 2.778, -1.449, -1.768]

Path [0246]	:	['JAK', 'TPE', 'BKK', 'HKG', 'PEK', 'KOR', 'TOK']
Sentiment	:	[3.029, -1.927, -1.453, -1.68, 2.778, -1.768, -1.449]

Path [0247]	:	['JAK', 'TPE', 'BKK', 'TOK', 'HKG', 'KOR', 'PEK']
Sentiment	:	[3.029, -1.927, -1.453, -1.449, -1.68, -1.768, 2.778]

Path [0248]	:	['JAK', 'TPE', 'BKK', 'TOK', 'HKG', 'PEK', 'KOR']
Sentiment	:	[3.029, -1.927, -1.453, -1.449, -1.68, 2.778, -1.768]

Path [0249]	:	['JAK', 'TPE', 'BKK', 'TOK', 'KOR', 'HKG', 'PEK']
Sentiment	:	[3.029, -1.927, -1.453, -1.449, -1.768, -1.68, 2.778]

Path [0250]	:	['JAK', 'TPE', 'BKK', 'TOK', 'KOR', 'PEK', 'HKG']
Sentiment	:	[3.029, -1.927, -1.453, -1.449, -1.768, 2.778, -1.68]

Path [0251]	:	['JAK', 'TPE', 'BKK', 'TOK', 'PEK', 'HKG', 'KOR']
Sentiment	:	[3.029, -1.927, -1.453, -1.449, 2.778, -1.68, -1.768]

Path [0252]	:	['JAK', 'TPE', 'BKK', 'TOK', 'PEK', 'KOR', 'HKG']
Sentiment	:	[3.029, -1.927, -1.453, -1.449, 2.778, -1.768, -1.68]

Path [0253]	:	['JAK', 'TPE', 'BKK', 'KOR', 'HKG', 'TOK', 'PEK']
Sentiment	:	[3.029, -1.927, -1.453, -1.768, -1.68, -1.449, 2.778]

Path [0254]	:	['JAK', 'TPE', 'BKK', 'KOR', 'HKG', 'PEK', 'TOK']
Sentiment	:	[3.029, -1.927, -1.453, -1.768, -1.68, 2.778, -1.449]

Path [0255]	:	['JAK', 'TPE', 'BKK', 'KOR', 'TOK', 'HKG', 'PEK']
Sentiment	:	[3.029, -1.927, -1.453, -1.768, -1.449, -1.68, 2.778]

Path [0256]	:	['JAK', 'TPE', 'BKK', 'KOR', 'TOK', 'PEK', 'HKG']
Sentiment	:	[3.029, -1.927, -1.453, -1.768, -1.449, 2.778, -1.68]

Path [0257]	:	['JAK', 'TPE', 'BKK', 'KOR', 'PEK', 'HKG', 'TOK']
Sentiment	:	[3.029, -1.927, -1.453, -1.768, 2.778, -1.68, -1.449]

Path [0258]	:	['JAK', 'TPE', 'BKK', 'KOR', 'PEK', 'TOK', 'HKG']
Sentiment	:	[3.029, -1.927, -1.453, -1.768, 2.778, -1.449, -1.68]

Path [0259]	:	['JAK', 'TPE', 'BKK', 'PEK', 'HKG', 'TOK', 'KOR']
Sentiment	:	[3.029, -1.927, -1.453, 2.778, -1.68, -1.449, -1.768]

Path [0260]	:	['JAK', 'TPE', 'BKK', 'PEK', 'HKG', 'KOR', 'TOK']
Sentiment	:	[3.029, -1.927, -1.453, 2.778, -1.68, -1.768, -1.449]

Path [0261]	:	['JAK', 'TPE', 'BKK', 'PEK', 'TOK', 'HKG', 'KOR']
Sentiment	:	[3.029, -1.927, -1.453, 2.778, -1.449, -1.68, -1.768]

Path [0262]	:	['JAK', 'TPE', 'BKK', 'PEK', 'TOK', 'KOR', 'HKG']
Sentiment	:	[3.029, -1.927, -1.453, 2.778, -1.449, -1.768, -1.68]

Path [0263]	:	['JAK', 'TPE', 'BKK', 'PEK', 'KOR', 'HKG', 'TOK']
Sentiment	:	[3.029, -1.927, -1.453, 2.778, -1.768, -1.68, -1.449]

Path [0264]	:	['JAK', 'TPE', 'BKK', 'PEK', 'KOR', 'TOK', 'HKG']
Sentiment	:	[3.029, -1.927, -1.453, 2.778, -1.768, -1.449, -1.68]

Path [0265]	:	['JAK', 'TPE', 'HKG', 'BKK', 'TOK', 'KOR', 'PEK']
Sentiment	:	[3.029, -1.927, -1.68, -1.453, -1.449, -1.768, 2.778]

Path [0266]	:	['JAK', 'TPE', 'HKG', 'BKK', 'TOK', 'PEK', 'KOR']
Sentiment	:	[3.029, -1.927, -1.68, -1.453, -1.449, 2.778, -1.768]

Path [0267]	:	['JAK', 'TPE', 'HKG', 'BKK', 'KOR', 'TOK', 'PEK']
Sentiment	:	[3.029, -1.927, -1.68, -1.453, -1.768, -1.449, 2.778]

Path [0268]	:	['JAK', 'TPE', 'HKG', 'BKK', 'KOR', 'PEK', 'TOK']
Sentiment	:	[3.029, -1.927, -1.68, -1.453, -1.768, 2.778, -1.449]

Path [0269]	:	['JAK', 'TPE', 'HKG', 'BKK', 'PEK', 'TOK', 'KOR']
Sentiment	:	[3.029, -1.927, -1.68, -1.453, 2.778, -1.449, -1.768]

Path [0270]	:	['JAK', 'TPE', 'HKG', 'BKK', 'PEK', 'KOR', 'TOK']
Sentiment	:	[3.029, -1.927, -1.68, -1.453, 2.778, -1.768, -1.449]

Path [0271]	:	['JAK', 'TPE', 'HKG', 'TOK', 'BKK', 'KOR', 'PEK']
Sentiment	:	[3.029, -1.927, -1.68, -1.449, -1.453, -1.768, 2.778]

Path [0272]	:	['JAK', 'TPE', 'HKG', 'TOK', 'BKK', 'PEK', 'KOR']
Sentiment	:	[3.029, -1.927, -1.68, -1.449, -1.453, 2.778, -1.768]

Path [0273]	:	['JAK', 'TPE', 'HKG', 'TOK', 'KOR', 'BKK', 'PEK']
Sentiment	:	[3.029, -1.927, -1.68, -1.449, -1.768, -1.453, 2.778]

Path [0274]	:	['JAK', 'TPE', 'HKG', 'TOK', 'KOR', 'PEK', 'BKK']
Sentiment	:	[3.029, -1.927, -1.68, -1.449, -1.768, 2.778, -1.453]

Path [0275]	:	['JAK', 'TPE', 'HKG', 'TOK', 'PEK', 'BKK', 'KOR']
Sentiment	:	[3.029, -1.927, -1.68, -1.449, 2.778, -1.453, -1.768]

Path [0276]	:	['JAK', 'TPE', 'HKG', 'TOK', 'PEK', 'KOR', 'BKK']
Sentiment	:	[3.029, -1.927, -1.68, -1.449, 2.778, -1.768, -1.453]

Path [0277]	:	['JAK', 'TPE', 'HKG', 'KOR', 'BKK', 'TOK', 'PEK']
Sentiment	:	[3.029, -1.927, -1.68, -1.768, -1.453, -1.449, 2.778]

Path [0278]	:	['JAK', 'TPE', 'HKG', 'KOR', 'BKK', 'PEK', 'TOK']
Sentiment	:	[3.029, -1.927, -1.68, -1.768, -1.453, 2.778, -1.449]

Path [0279]	:	['JAK', 'TPE', 'HKG', 'KOR', 'TOK', 'BKK', 'PEK']
Sentiment	:	[3.029, -1.927, -1.68, -1.768, -1.449, -1.453, 2.778]

Path [0280]	:	['JAK', 'TPE', 'HKG', 'KOR', 'TOK', 'PEK', 'BKK']
Sentiment	:	[3.029, -1.927, -1.68, -1.768, -1.449, 2.778, -1.453]

Path [0281]	:	['JAK', 'TPE', 'HKG', 'KOR', 'PEK', 'BKK', 'TOK']
Sentiment	:	[3.029, -1.927, -1.68, -1.768, 2.778, -1.453, -1.449]

Path [0282]	:	['JAK', 'TPE', 'HKG', 'KOR', 'PEK', 'TOK', 'BKK']
Sentiment	:	[3.029, -1.927, -1.68, -1.768, 2.778, -1.449, -1.453]

Path [0283]	:	['JAK', 'TPE', 'HKG', 'PEK', 'BKK', 'TOK', 'KOR']
Sentiment	:	[3.029, -1.927, -1.68, 2.778, -1.453, -1.449, -1.768]

Path [0284]	:	['JAK', 'TPE', 'HKG', 'PEK', 'BKK', 'KOR', 'TOK']
Sentiment	:	[3.029, -1.927, -1.68, 2.778, -1.453, -1.768, -1.449]

Path [0285]	:	['JAK', 'TPE', 'HKG', 'PEK', 'TOK', 'BKK', 'KOR']
Sentiment	:	[3.029, -1.927, -1.68, 2.778, -1.449, -1.453, -1.768]

Path [0286]	:	['JAK', 'TPE', 'HKG', 'PEK', 'TOK', 'KOR', 'BKK']
Sentiment	:	[3.029, -1.927, -1.68, 2.778, -1.449, -1.768, -1.453]

Path [0287]	:	['JAK', 'TPE', 'HKG', 'PEK', 'KOR', 'BKK', 'TOK']
Sentiment	:	[3.029, -1.927, -1.68, 2.778, -1.768, -1.453, -1.449]

Path [0288]	:	['JAK', 'TPE', 'HKG', 'PEK', 'KOR', 'TOK', 'BKK']
Sentiment	:	[3.029, -1.927, -1.68, 2.778, -1.768, -1.449, -1.453]

